,id,brand,name,city,gu,address,gasoline,diesel,self,car_wash,charging_station,car_maintenance,convenience_store,24_hour,lat,lng
121,122,현대오일뱅크,HD현대오일뱅크㈜직영 금천현대셀프주유소,서울,금천구,서울 금천구 독산로 147 (시흥동),1639,1549,0,1,0,0,0,0,37.46050600000000,126.90451620000000
122,123,현대오일뱅크,현대오일뱅크㈜직영 금천제일주유소,서울,금천구,서울 금천구 남부순환로 1410 (독산동),1654,1584,1,1,0,0,0,0,37.48020770000000,126.90748050000000
123,124,GS칼텍스,지에스칼텍스(주)일신주유소,서울,금천구,서울 금천구 시흥대로 118,1665,1575,0,1,0,0,0,0,37.44447390000000,126.90426570000000
124,125,GS칼텍스,이엠석유(주)배꽃나라주유소,서울,노원구,서울 노원구 화랑로 466 (공릉1동),1595,1525,0,1,0,1,0,0,37.62381370000000,127.07350970000000
125,126,GS칼텍스,월계주유소,서울,노원구,서울 노원구 월계로 252 (월계동),1595,1525,0,1,0,1,0,0,37.62477840000000,127.05076590000000
126,127,S-OIL,태릉솔밭주유소,서울,노원구,서울 노원구 노원로 49 (공릉동),1595,1525,0,1,0,0,0,1,37.62596520000000,127.08558970000000
127,128,현대오일뱅크,화랑대주유소,서울,노원구,서울 노원구 화랑로 483,1605,1535,0,1,0,0,0,0,37.61957719999999,127.08063050000000
128,129,현대오일뱅크,(주)정건에너지직영,서울,노원구,서울 노원구 노원로17길 29 (하계동),1605,1535,0,1,0,0,0,0,37.64218800000000,127.07039430000000
129,130,SK에너지,삼육주유소,서울,노원구,서울 노원구 화랑로 822 (공릉동),1615,1545,0,1,0,0,0,0,37.63863790000000,127.10905970000000
130,131,S-OIL,남선석유(주)구도일주유소 불암,서울,노원구,서울 노원구 한글비석로 268 (중계동),1625,1555,0,1,0,0,0,0,37.65135130000000,127.07724010000000
131,132,SK에너지,SK에너지㈜직영 상계주유소,서울,노원구,서울 노원구 노해로 527 (상계동),1629,1559,1,1,0,0,0,0,37.65593910000000,127.06640630000000
132,133,S-OIL,한신주유소,서울,노원구,서울 노원구 동일로 1089 (공릉동),1630,1575,0,1,0,0,0,0,37.63047220000000,127.09099040000000
133,134,현대오일뱅크,상계동주유소,서울,노원구,서울 노원구 노원로26길 191 (상계동),1645,1575,1,0,0,1,0,0,37.65839380000000,127.07113750000000
134,135,GS칼텍스,성북역주유소,서울,노원구,서울 노원구 광운로 95 (월계동),1665,1595,1,1,0,0,0,0,37.62577100000000,127.05993650000000
135,136,S-OIL,신성주유소,서울,노원구,서울 노원구 월계로 328 (월계동),1688,1618,0,1,0,0,0,1,37.62877860000000,127.05733510000000
136,137,GS칼텍스,하계삼호주유소,서울,노원구,서울 노원구 공릉로 294 (하계동),1798,1690,1,0,0,1,0,0,37.63361710000000,127.07228550000000
137,138,현대오일뱅크,이케이에너지 주식회사,서울,도봉구,서울 도봉구 도봉로 941 (도봉동),1565,1495,0,1,0,0,0,0,37.68843050000000,127.04533740000000
138,139,S-OIL,한이에너지(주) 쌍문주유소,서울,도봉구,서울 도봉구 도봉로 547 (쌍문동),1575,1504,0,1,0,1,0,1,37.65335570000000,127.02710030000000
139,140,현대오일뱅크,(주)자연에너지 햇살주유소,서울,도봉구,서울 도봉구 방학로 142 (방학동),1575,1504,0,1,0,0,0,0,37.66300150000000,127.03633250000000
140,141,SK에너지,삼미북부셀프주유소,서울,도봉구,서울 도봉구 도봉로 437 (쌍문동),1575,1504,0,1,0,0,0,1,37.64982930000000,127.02001970000000
141,142,S-OIL,(주)헨지스에너지 구도일주유소 도봉,서울,도봉구,서울 도봉구 도봉로 706 (방학동),1575,1504,0,1,0,1,0,0,37.66686869999999,127.04353030000000
142,143,S-OIL,극동유화(주) 대안주유소,서울,도봉구,서울 도봉구 마들로 574 (창동),1579,1519,0,1,0,1,0,0,37.66151550000000,127.04752470000000
143,144,현대오일뱅크,(주)쌍문셀프주유소,서울,도봉구,서울 도봉구 노해로 161 (쌍문동),1585,1505,0,1,0,1,0,0,37.64902400000000,127.02688000000000
144,145,SK에너지,동일석유(주) 창동주유소,서울,도봉구,서울 도봉구  도봉로 434 (창동),1585,1525,0,1,0,1,0,0,37.64460740000000,127.03274860000000
145,146,GS칼텍스,지에스칼텍스㈜ 방학동주유소,서울,도봉구,서울 도봉구 방학로 186,1595,1524,0,1,0,0,0,0,37.66241080000000,127.03147580000000
146,147,GS칼텍스,지에스칼텍스㈜ 도봉주유소,서울,도봉구,서울 도봉구 도봉로 895 (도봉동),1595,1524,0,1,1,1,0,1,37.68439150000000,127.04565690000000
147,148,GS칼텍스,대성산업(주)신창주유소,서울,도봉구,서울 도봉구 덕릉로 267 (창동),1605,1525,0,1,0,1,0,1,37.64133540000000,127.04023600000000
148,149,현대오일뱅크,노원교주유소,서울,도봉구,서울 도봉구 마들로 776 (도봉동),1623,1543,0,1,0,0,0,0,37.67898300000000,127.04972240000000
149,150,S-OIL,오복주유소,서울,도봉구,서울 도봉구 방학로 43,1665,1630,0,1,0,0,0,1,37.66234100000000,127.04745420000000
150,151,현대오일뱅크,HD현대오일뱅크㈜직영 영신주유소,서울,도봉구,서울 도봉구 방학로 151,1677,1627,1,1,0,0,0,0,37.66237960000000,127.03544810000000
151,152,SK에너지,풍한주유소,서울,동대문구,서울 동대문구 안암로 168,1575,1515,1,1,0,0,0,1,37.58925310000000,127.03601220000000
152,153,SK에너지,동서울고속주유소,서울,동대문구,서울 동대문구 한천로 414,1577,1507,0,0,0,0,0,1,37.59754190000000,127.06803310000000
153,154,현대오일뱅크,재정주유소,서울,동대문구,서울 동대문구 전농로 121 (전농동),1595,1549,0,1,0,0,0,0,37.57570380000000,127.05743940000000
154,155,GS칼텍스,대성산업(주)동마장주유소,서울,동대문구,서울 동대문구 고산자로 405 (용두동),1595,1515,0,1,0,1,0,1,37.57569160000000,127.03775030000000
155,156,GS칼텍스,대성산업㈜청량리주유소,서울,동대문구,서울 동대문구 왕산로 289 (청량리동),1595,1515,0,1,1,0,0,1,37.58141770000000,127.04507240000000
156,157,현대오일뱅크,재정제2주유소,서울,동대문구,서울 동대문구 사가정로 90 (전농동),1595,1549,0,1,0,0,0,0,37.57586980000000,127.05564930000000
157,158,GS칼텍스,(주)파랑에너지,서울,동대문구,서울 동대문구 망우로 126,1599,1529,0,1,0,0,0,0,37.59123120000000,127.06705400000000
158,159,S-OIL,(주)경동주유소,서울,동대문구,서울 동대문구 이문로 191 (이문동),1605,1535,0,1,0,0,0,0,37.60359600000000,127.06178550000000
159,160,S-OIL,홍능주유소,서울,동대문구,서울 동대문구 홍릉로 87 (청량리동),1617,1577,1,1,0,0,0,0,37.58793800000000,127.04266120000000
160,161,SK에너지,삼영주유소,서울,동대문구,서울 동대문구 답십리로 258 (장안동),1627,1547,1,1,0,0,0,0,37.57230640000000,127.06882240000000
161,162,SK에너지,삼미상사(주)장안킹셀프주유소,서울,동대문구,서울 동대문구  한천로 100 (장안동),1635,1577,0,1,0,0,0,0,37.57903520000000,127.06964520000000
162,163,SK에너지,(주)안국에너지 삼원셀프주유소,서울,동대문구,서울 동대문구 망우로 90 (휘경동),1638,1578,0,1,0,0,0,0,37.59018270000000,127.06326630000000
163,164,현대오일뱅크,HD현대오일뱅크㈜직영 스피드주유소,서울,동대문구,서울 동대문구 천호대로 453 (장안동),1659,1619,1,1,0,0,0,1,37.56320590000000,127.06963160000000
164,165,현대오일뱅크,배봉로주유소,서울,동대문구,서울 동대문구 서울시립대로 108,1695,1595,0,1,0,0,0,0,37.58001510000000,127.05104960000000
165,166,현대오일뱅크,창원이엔지주유소,서울,동작구,서울 동작구 사당로 59 (상도동),1649,1579,0,1,0,0,0,0,37.49486740000000,126.96133870000000
166,167,S-OIL,매일주유소,서울,동작구,서울 동작구 상도로 139 (상도동),1659,1639,0,1,0,0,0,0,37.50273480000000,126.93508380000000
167,168,현대오일뱅크,HD현대오일뱅크㈜직영 사당셀프주유소,서울,동작구,서울 동작구 동작대로 73 (사당동),1669,1624,0,1,0,0,0,1,37.48310820000000,126.98153970000000
168,169,현대오일뱅크,HD현대오일뱅크㈜직영 신대방셀프주유소,서울,동작구,서울 동작구 시흥대로 616 (신대방동),1669,1594,0,1,0,1,0,1,37.48712039999999,126.90564440000000
169,170,GS칼텍스,지에스칼텍스㈜직영 남성주유소,서울,동작구,서울 동작구 동작대로 135 (사당동),1679,1649,0,0,0,0,0,1,37.48868150000000,126.98196610000000
170,171,현대오일뱅크,HD현대오일뱅크㈜직영 흑석동셀프주유소,서울,동작구,서울 동작구 현충로 101 (흑석동),1679,1649,0,1,0,0,0,1,37.50801320000000,126.96526930000000
171,172,현대오일뱅크,HD현대오일뱅크㈜직영 동작주유소,서울,동작구,서울 동작구 상도로 403 (상도동),1699,1649,1,1,0,0,0,0,37.49347390000000,126.95652210000000
172,173,현대오일뱅크,성산대교셀프주유소,서울,마포구,서울 마포구 성산로 144,1612,1572,0,1,0,1,0,0,37.56429850000000,126.90934740000000
173,174,현대오일뱅크,청원주유소,서울,마포구,서울 마포구 월드컵북로 113 (성산동),1612,1572,0,1,0,0,0,0,37.56280180000000,126.91508320000000
174,175,SK에너지,(주)안국에너지 망원동주유소,서울,마포구,서울 마포구 월드컵로 119 (망원동),1678,1618,1,1,0,0,0,0,37.55878200000000,126.90725260000000
175,176,S-OIL,에쓰오일(주)마포주유소,서울,마포구,서울 마포구 마포대로 186 (공덕동),1679,1629,0,1,0,0,0,0,37.55063050000000,126.95565110000000
176,177,S-OIL,에쓰오일(주) 염리동주유소,서울,마포구,서울 마포구 백범로 126 (염리동),1699,1649,0,1,0,0,0,0,37.54628630000000,126.94481370000000
177,178,현대오일뱅크,에스에스오토셀프,서울,마포구,서울 마포구 서강로 76 (창전동),1719,1669,0,1,0,0,0,1,37.54983370000000,126.93257240000000
178,179,SK에너지,(주)만성상사 대흥주유소,서울,마포구,서울 마포구 대흥로 61 (대흥동),1719,1669,1,1,0,0,0,1,37.54595480000000,126.93989910000000
179,180,SK에너지,SK에너지 양지주유소,서울,마포구,서울 마포구 마포대로 69 (도화동),1729,1679,1,0,0,0,1,1,37.53770020000000,126.94640300000000
180,181,SK에너지,SK에너지(주) 안국주유소,서울,마포구,서울 마포구 양화로 33,1729,1674,1,0,0,0,0,1,37.54930640000000,126.91262170000000
181,182,S-OIL,(주)미래아스팔트 신우주유소,서울,서대문구,서울 서대문구 가좌로 106(홍은동),1612,1572,0,1,0,1,0,0,37.58226560000000,126.92660010000000
182,183,S-OIL,(주)한화미 구도일주유소 두꺼비,서울,서대문구,서울 서대문구 성산로 312,1612,1572,0,1,0,1,0,0,37.56604510000000,126.92490550000000
183,184,현대오일뱅크,(주)가재울뉴타운주유소,서울,서대문구,서울 서대문구 모래내로 205,1612,1572,0,0,0,0,1,1,37.57326730000000,126.92243180000000
184,185,GS칼텍스,지에스칼텍스(주)홍제동주유소,서울,서대문구,서울 서대문구 통일로 372,1634,1589,0,1,0,0,0,0,37.58354950000000,126.95013180000000
185,186,SK에너지,중앙에너비스 동교지점,서울,서대문구,서울 서대문구 연희로 12 (창천동),1635,1595,0,0,0,0,1,0,37.55870150000000,126.93421390000000
186,187,SK에너지,삼미상사(주)서부주유소,서울,서대문구,서울 서대문구 성산로 255,1635,1595,0,1,0,1,1,0,37.56758950000000,126.91884730000000
187,188,SK에너지,행촌제2주유소,서울,서대문구,서울 서대문구 성산로 490 (대신동),1635,1595,0,1,0,0,1,1,37.56421990000000,126.94430960000000
188,189,현대오일뱅크,HD현대오일뱅크㈜직영 연세주유소,서울,서대문구,서울 서대문구 연희로 184,1635,1599,0,1,0,0,0,0,37.57346110000000,126.93591900000000
189,190,SK에너지,연희주유소,서울,서대문구,서울 서대문구 연희로 129 (연희동 89-7번지),1638,1598,1,1,0,0,1,0,37.56928600000000,126.93253130000000
190,191,SK에너지,광호주유소,서울,서대문구,서울 서대문구 연희로 266 (홍은동),1638,1598,1,1,0,0,0,0,37.58068540000000,126.93646340000000
191,192,S-OIL,㈜우남에너지 문화사랑주유소,서울,서대문구,서울 서대문구 세검정로 87 (홍제동),1639,1619,0,1,0,0,0,0,37.59551500000000,126.94855110000000
192,193,SK에너지,(주)안국에너지 삼보셀프주유소,서울,서대문구,서울 서대문구 연희로 78 (연희동),1639,1598,0,1,0,1,0,0,37.56500070000000,126.92993050000000
193,194,현대오일뱅크,HD현대오일뱅크㈜직영 독립문주유소,서울,서대문구,서울 서대문구 통일로 384 (홍제동),1649,1629,1,1,0,0,1,0,37.59317619999999,126.94673130000000
194,195,알뜰주유소,만남의광장주유소,서울,서초구,서울 서초구 양재대로12길 73-71,1558,1499,0,0,1,0,1,1,37.46008370000000,127.04216860000000
195,196,S-OIL,양재최고주유소,서울,서초구,서울 서초구 매헌로 72 (양재동),1645,1595,1,1,0,0,0,0,37.46715770000000,127.03471500000000
196,197,SK에너지,(주)대농석유 남태령주유소,서울,서초구,서울 서초구 과천대로 838 (방배동),1655,1575,0,1,0,0,0,0,37.46689580000000,126.98783190000000
197,198,S-OIL,서초하이웨이 주유소,서울,서초구,서울 서초구 양재대로2길 100-30,1657,1597,0,1,0,0,0,1,37.45729520000000,127.01621410000000
198,199,S-OIL,극동유화(주) 전당앞주유소,서울,서초구,서울 서초구 남부순환로 2391 (서초동),1665,1585,0,1,1,1,0,0,37.48055430000000,127.01182090000000
199,200,SK에너지,태봉셀프주유소,서울,서초구,서울 서초구 태봉로 117 (우면동),1669,1623,0,1,0,1,0,0,37.46827570000000,127.02817700000000
200,201,SK에너지,신반포주유소,서울,서초구,서울 서초구 사평대로 94 (반포동),1669,1623,0,1,0,0,0,1,37.49839500000000,126.99480730000000
201,202,현대오일뱅크,HD현대오일뱅크㈜직영 팔레스주유소,서울,서초구,서울 서초구 사평대로 136 (반포동),1670,1624,1,0,0,0,0,1,37.50013939999999,126.99918330000000
202,203,현대오일뱅크,HD현대오일뱅크㈜직영 사평로주유소,서울,서초구,서울 서초구 사평대로 350 (서초동),1676,1654,1,1,0,0,0,0,37.50330260000000,127.02152110000000
203,204,GS칼텍스,반포그린주유소,서울,서초구,서울 서초구 서초중앙로 239 (반포동),1676,1654,0,1,0,0,0,0,37.50323250000000,127.01085590000000
204,205,GS칼텍스,에너지플러스허브 삼방주유소,서울,서초구,서울 서초구 사평대로 364 (서초동),1676,1654,0,1,0,0,0,1,37.50371230000000,127.02309580000000
205,206,GS칼텍스,지에스칼텍스(주)선천주유소,서울,서초구,서울 서초구 동작대로 206 (방배동),1679,1649,1,1,0,0,0,0,37.49494250000000,126.98320560000000
206,207,GS칼텍스,대성산업(주)직영 터미널(고속)주유소,서울,서초구,서울 서초구 신반포로 222 (반포동),1685,1635,1,1,0,0,0,1,37.50676880000000,127.00882140000000
207,208,현대오일뱅크,HD현대오일뱅크㈜직영 서초제일주유소,서울,서초구,서울 서초구 사임당로 116 (서초동),1692,1646,1,1,0,0,0,0,37.49055730000000,127.02260520000000
208,209,현대오일뱅크,HD현대오일뱅크㈜직영 방배현대주유소,서울,서초구,서울 서초구 동작대로 182 (방배동),1692,1635,1,1,0,1,0,0,37.49285470000000,126.98318290000000
209,210,GS칼텍스,대성석유(주)연일주유소,서울,서초구,서울 서초구 남부순환로 2451,1696,1615,1,1,0,0,1,0,37.48258680000000,127.01851280000000
210,211,SK에너지,대신석유(주)대우주유소,서울,서초구,서울 서초구 양재대로 173 (양재동),1699,1637,0,1,0,0,1,1,37.46283090000000,127.03755760000000
211,212,현대오일뱅크,HD현대오일뱅크㈜직영 양재현대주유소,서울,서초구,서울 서초구 마방로 6,1699,1629,1,1,0,0,0,0,37.47357210000000,127.03970390000000
212,213,S-OIL,에쓰오일(주)직영 오토테크주유소,서울,서초구,서울특별시 서초구  효령로 356 (서초동),1705,1625,0,1,0,1,0,0,37.48648080000000,127.02285910000000
213,214,S-OIL,헌릉로주유소,서울,서초구,서울 서초구 헌릉로 177 (내곡동),1713,1638,0,1,0,0,0,0,37.45737050000000,127.06026320000000
214,215,GS칼텍스,에너지 플러스 허브 내곡,서울,서초구,서울 서초구 헌릉로 210,1713,1638,0,1,0,0,0,1,37.45531010000000,127.06292770000000
215,216,SK에너지,양재주유소,서울,서초구,서울 서초구 바우뫼로 178,1714,1639,1,1,0,0,0,1,37.47808850000001,127.03959220000000
216,217,GS칼텍스,지에스칼텍스(주)남서울주유소,서울,서초구,서울 서초구 나루터로 83 (잠원동),1749,1734,1,1,0,0,1,1,37.51615670000000,127.01891450000000
217,218,SK에너지,방배동주유소,서울,서초구,서울 서초구 효령로 29 (방배동),1893,1796,1,1,0,0,0,0,37.47810260000000,126.98776810000000
218,219,SK에너지,대신석유㈜서원주유소,서울,서초구,서울 서초구 반포대로 142 (서초동),2048,1948,1,1,0,0,0,0,37.49280160000000,127.00758730000000
219,220,S-OIL,(주)선문에너지 중앙주유소,서울,서초구,서울특별시 서초구  바우뫼로 219 (양재1동),2168,1989,1,1,0,0,0,0,37.48155140000000,127.04223430000000
220,221,S-OIL,(주)서울에너지 직영,서울,성동구,서울 성동구 천호대로 324 (용답동),1599,1529,0,1,0,0,0,1,37.56426070000001,127.05568500000000
221,222,현대오일뱅크,HD현대오일뱅크㈜직영 성동셀프주유소,서울,성동구,서울 성동구 마장로 311 (마장동),1625,1565,0,1,0,0,0,0,37.56701440000000,127.04372720000000
222,223,S-OIL,아이콘주유소,서울,성동구,서울 성동구 고산자로 273 (도선동),1638,1578,0,1,0,0,0,1,37.56338320000000,127.03293880000000
223,224,SK에너지,SK에너지(주) 군자동주유소,서울,성동구,서울 성동구 천호대로 446 (용답동),1649,1569,1,1,0,0,0,1,37.56055500000001,127.06834330000000
224,225,GS칼텍스,지에스칼텍스㈜ 도루코주유소,서울,성동구,서울 성동구 아차산로 180,1654,1574,0,1,0,1,0,1,37.54205250000000,127.06343010000000
225,226,SK에너지,삼우주유소,서울,성동구,서울 성동구 천호대로 392,1697,1697,1,1,0,0,0,0,37.56143030000000,127.06232720000000
226,227,SK에너지,SK세원2주유소,서울,성동구,서울 성동구 광나루로 184 (성수동1가),1795,1745,1,1,0,1,0,0,37.55090950000000,127.05050020000000
227,228,SK에너지,SK에너지(주) 성수주유소,서울,성동구,서울 성동구 뚝섬로 352 (성수동1가),1798,1745,1,1,0,0,0,0,37.53996340000000,127.04993800000000
228,229,SK에너지,SK KH에너지 성수만세주유소,서울,성동구,서울 성동구 왕십리로 109,1798,1745,0,1,0,0,0,0,37.54753460000000,127.04425570000000
229,230,현대오일뱅크,동일주유소,서울,성동구,서울 성동구 광나루로 254 (성수동2가),1985,1934,1,1,0,0,0,0,37.54845400000000,127.05784680000000
230,231,SK에너지,청계로주유소,서울,성동구,서울 성동구 청계천로 454 (하왕십리동),2195,2095,1,1,0,0,0,0,37.57009730000000,127.02740440000000
231,232,현대오일뱅크,장삼 쌍둥이 주유소,서울,성북구,서울 성북구 한천로 612 (장위동),1575,1505,0,1,0,0,0,0,37.61360430000000,127.06029930000000
232,233,GS칼텍스,이케이에너지㈜ 강산주유소,서울,성북구,서울 성북구 보문로 27 (보문동7가),1575,1505,0,1,0,0,0,1,37.57977890000000,127.02236270000000
233,234,현대오일뱅크,이케이에너지(주) 강산제2주유소,서울,성북구,서울 성북구 보국문로 52,1575,1505,0,1,0,0,0,0,37.60918500000000,127.01003140000000
234,235,GS칼텍스,(주)삼표에너지 정릉주유소,서울,성북구,서울 성북구 보국문로 35 (정릉동),1575,1505,0,1,0,1,0,0,37.60764260000000,127.00994870000000
235,236,SK에너지,우리주유소,서울,성북구,서울 성북구 화랑로 292,1584,1515,0,1,0,1,0,1,37.61261180000000,127.06142480000000
236,237,SK에너지,중앙에너비스 종암지점,서울,성북구,서울 성북구 종암로 58,1595,1525,0,1,0,0,0,1,37.59560860000000,127.03604730000000
237,238,GS칼텍스,지에스칼텍스(주) 종암주유소,서울,성북구,서울 성북구 종암로 145 (종암동),1605,1535,0,1,0,0,0,1,37.60276360000000,127.03206340000000
238,239,현대오일뱅크,(주)성북주유소,서울,성북구,서울 성북구 보문로 142,1608,1548,0,1,0,0,0,0,37.58757749999999,127.01844700000000
239,240,S-OIL,장위주유소,서울,성북구,서울 성북구 화랑로 110 (하월곡동),1615,1555,0,1,0,0,0,1,37.60464510000000,127.03939120000000
240,241,현대오일뱅크,HD현대오일뱅크㈜직영 고대셀프주유소,서울,성북구,서울 성북구 종암로 12 (종암동),1615,1545,0,1,0,0,0,0,37.59165210000000,127.03667170000000
